county_fips,statename,elasticity,total,year,hpi,hpa,n
36071,35,1.787928819656372,123249,2007,336919,0.02143800640364013,12
36071,35,1.787928819656372,123249,2008,327798,-0.027444980369274674,12
36071,35,1.787928819656372,123249,2009,295101,-0.10507989438489318,12
36071,35,1.787928819656372,123249,2010,279149,-0.05557198117842255,12
36071,35,1.787928819656372,123249,2011,262078,-0.06310352006857656,12
36071,35,1.787928819656372,123249,2012,243281,-0.07442501552732317,12
36073,35,1.403616189956665,17070,2001,61968,0.06980237244271059,12
36073,35,1.403616189956665,17070,2002,66387,0.06888313140944113,12
36073,35,1.403616189956665,17070,2003,71978,0.080859262587051,12
36073,35,1.403616189956665,17070,2004,77783,0.07756238154145834,12
36073,35,1.403616189956665,17070,2005,85180,0.09084376618472056,12
36073,35,1.403616189956665,17070,2006,90923,0.06524632998539204,12
36073,35,1.403616189956665,17070,2007,93320,0.026021452672768675,12
36073,35,1.403616189956665,17070,2008,98038,0.04932071146180306,12
36073,35,1.403616189956665,17070,2009,91510,-0.06890690268774513,12
36073,35,1.403616189956665,17070,2010,86518,-0.05609577115214215,12
36073,35,1.403616189956665,17070,2011,84623,-0.022146387499976328,12
36073,35,1.403616189956665,17070,2012,82728,-0.02264797939249341,12
36075,35,2.2087793350219727,53903,2001,68801,0.046484717767606654,12
36075,35,2.2087793350219727,53903,2002,74572,0.08054682191582607,12
36075,35,2.2087793350219727,53903,2003,77016,0.03224809084245095,12
36075,35,2.2087793350219727,53903,2004,75310,-0.022400264362405053,12
36075,35,2.2087793350219727,53903,2005,78794,0.04522392371963413,12
36075,35,2.2087793350219727,53903,2006,85819,0.08540357536709386,12
36075,35,2.2087793350219727,53903,2007,89747,0.044754173425888055,12
36075,35,2.2087793350219727,53903,2008,93746,0.04359439664772857,12
36075,35,2.2087793350219727,53903,2009,94757,0.01072672258800722,12
36075,35,2.2087793350219727,53903,2010,96226,0.015383871563887652,12
36075,35,2.2087793350219727,53903,2011,97802,0.01624543530392586,12
36075,35,2.2087793350219727,53903,2012,95242,-0.02652400575124325,12
36079,35,0.7588299512863159,35278,2001,235625,0.11193913658828869,12
36079,35,0.7588299512863159,35278,2002,266635,0.12363912374620156,12
36079,35,0.7588299512863159,35278,2003,309476,0.1489998627429543,12
36079,35,0.7588299512863159,35278,2004,349469,0.12153431490832034,12
36079,35,0.7588299512863159,35278,2005,394104,0.12019997425789342,12
36079,35,0.7588299512863159,35278,2006,431307,0.09020529966676527,12
36079,35,0.7588299512863159,35278,2007,428488,-0.006557400546158831,12
36079,35,0.7588299512863159,35278,2008,416725,-0.027836201149099793,12
36079,35,0.7588299512863159,35278,2009,385810,-0.07708151152755605,12
36079,35,0.7588299512863159,35278,2010,364606,-0.05652770180187261,12
36079,35,0.7588299512863159,35278,2011,349852,-0.04130711058841463,12
36079,35,0.7588299512863159,35278,2012,314041,-0.1079866572785928,12
36081,35,0.7588299512863159,815535,2001,230554,0.12669309413167262,12
36081,35,0.7588299512863159,815535,2002,254741,0.09976223440721199,12
36081,35,0.7588299512863159,815535,2003,266507,0.04515316695237459,12
36081,35,0.7588299512863159,815535,2004,288150,0.07808066820522086,12
36081,35,0.7588299512863159,815535,2005,333189,0.1452287186597836,12
36081,35,0.7588299512863159,815535,2006,393412,0.16614751225180946,12
36081,35,0.7588299512863159,815535,2007,397432,0.010166441483727695,12
36081,35,0.7588299512863159,815535,2008,406592,0.02278637536607242,12
36081,35,0.7588299512863159,815535,2009,364959,-0.10802520713804853,12
36081,35,0.7588299512863159,815535,2010,336647,-0.08075011488667982,12
36081,35,0.7588299512863159,815535,2011,337958,0.003886723787692503,12
36081,35,0.7588299512863159,815535,2012,333712,-0.012643281852753319,12
36083,35,1.700387954711914,66330,2001,109819,0.04629326126288369,12
36083,35,1.700387954711914,66330,2002,115666,0.05187317157361626,12
36083,35,1.700387954711914,66330,2003,121642,0.050375577060499666,12
36083,35,1.700387954711914,66330,2004,133681,0.09437406017585026,12
36083,35,1.700387954711914,66330,2005,155524,0.1513436957362515,12
36083,35,1.700387954711914,66330,2006,171438,0.09742162466235449,12
36083,35,1.700387954711914,66330,2007,189331,0.09927512082510503,12
36083,35,1.700387954711914,66330,2008,190723,0.00732530758560479,12
36083,35,1.700387954711914,66330,2009,186866,-0.02043033116896531,12
36083,35,1.700387954711914,66330,2010,181621,-0.028469684202013568,12
36083,35,1.700387954711914,66330,2011,179163,-0.013626092240048848,12
36083,35,1.700387954711914,66330,2012,169302,-0.05661190358961932,12
36085,35,0.7588299512863159,163993,2001,230189,0.144596385553303,12
36085,35,0.7588299512863159,163993,2002,262010,0.12948196036077242,12
36085,35,0.7588299512863159,163993,2003,293689,0.11413871334801406,12
36085,35,0.7588299512863159,163993,2004,334545,0.13025001534836633,12
36085,35,0.7588299512863159,163993,2005,375238,0.11478909165333206,12
36085,35,0.7588299512863159,163993,2006,434510,0.1466584680789662,12
36085,35,0.7588299512863159,163993,2007,453305,0.042346228708451505,12
36085,35,0.7588299512863159,163993,2008,443221,-0.02249667112675091,12
36085,35,0.7588299512863159,163993,2009,418056,-0.05845312213875964,12
36085,35,0.7588299512863159,163993,2010,408967,-0.02198092665222262,12
36085,35,0.7588299512863159,163993,2011,410731,0.004304030809217707,12
36085,35,0.7588299512863159,163993,2012,388497,-0.05565305123010056,12
36087,35,0.7588299512863159,94973,2001,297281,0.12306005271174314,12
36087,35,0.7588299512863159,94973,2002,336092,0.12270711255613342,12
36087,35,0.7588299512863159,94973,2003,386608,0.14002632777507174,12
36087,35,0.7588299512863159,94973,2004,431585,0.11005321859470918,12
36087,35,0.7588299512863159,94973,2005,489137,0.12517813545775347,12
36087,35,0.7588299512863159,94973,2006,546492,0.11087705506455414,12
36087,35,0.7588299512863159,94973,2007,539857,-0.012215379226244494,12
36087,35,0.7588299512863159,94973,2008,518994,-0.039411967268449644,12
36087,35,0.7588299512863159,94973,2009,480890,-0.07625376868194778,12
36087,35,0.7588299512863159,94973,2010,449599,-0.06728247934575293,12
36087,35,0.7588299512863159,94973,2011,432246,-0.039361203761128394,12
36087,35,0.7588299512863159,94973,2012,409708,-0.05355015977161415,12
36091,35,1.700387954711914,84164,2001,131999,0.03697080479000192,12
36091,35,1.700387954711914,84164,2002,142215,0.07454565023793336,12
36091,35,1.700387954711914,84164,2003,155016,0.08618834036025014,12
36091,35,1.700387954711914,84164,2004,178621,0.1417379053190011,12
36091,35,1.700387954711914,84164,2005,208942,0.1567904587722353,12
36091,35,1.700387954711914,84164,2006,235500,0.1196542119669548,12
36091,35,1.700387954711914,84164,2007,248983,0.05567370758515189,12
36091,35,1.700387954711914,84164,2008,249977,0.0039842925883615266,12
36091,35,1.700387954711914,84164,2009,236677,-0.05467257124406011,12
36091,35,1.700387954711914,84164,2010,241127,0.01862742325865341,12
36091,35,1.700387954711914,84164,2011,237478,-0.0152487780394015,12
36091,35,1.700387954711914,84164,2012,237910,0.0018174632885745723,12
36093,35,1.700387954711914,71902,2001,103492,0.060021496231213334,12
36093,35,1.700387954711914,71902,2002,106654,0.030095635042277635,12
36093,35,1.700387954711914,71902,2003,114772,0.07335760162308169,12
36093,35,1.700387954711914,71902,2004,131258,0.13421730029775958,12
36093,35,1.700387954711914,71902,2005,145083,0.1001411404522301,12
36093,35,1.700387954711914,71902,2006,163050,0.11675090978793357,12
36093,35,1.700387954711914,71902,2007,178964,0.09312776606019035,12
36093,35,1.700387954711914,71902,2008,179322,0.0019984041751168746,12
36093,35,1.700387954711914,71902,2009,175356,-0.022364879190119424,12
36093,35,1.700387954711914,71902,2010,174403,-0.005449480118723926,12
36093,35,1.700387954711914,71902,2011,169017,-0.03136941158174977,12
36093,35,1.700387954711914,71902,2012,158989,-0.0611642841429596,12
36095,35,1.700387954711914,14796,2001,79192,0.09107881735268997,12
36095,35,1.700387954711914,14796,2002,85319,0.07452188933561743,12
36095,35,1.700387954711914,14796,2003,92700,0.08297129961868599,12
36095,35,1.700387954711914,14796,2004,100945,0.08520734149037779,12
36095,35,1.700387954711914,14796,2005,114887,0.1293732225290114,12
36095,35,1.700387954711914,14796,2006,128058,0.10853424969828751,12
36095,35,1.700387954711914,14796,2007,131204,0.02427007756063837,12
36095,35,1.700387954711914,14796,2008,131187,-1.295776152687722e-4,12
36095,35,1.700387954711914,14796,2009,124871,-0.04934258181120654,12
36095,35,1.700387954711914,14796,2010,118752,-0.050243919545462035,12
36095,35,1.700387954711914,14796,2011,119242,0.0041177566860231,12
36095,35,1.700387954711914,14796,2012,117805,-0.0121243264257469,12
36107,35,2.2594265937805176,21423,2001,71919,0.07565042495900798,12
36107,35,2.2594265937805176,21423,2002,76913,0.06713442721080654,12
36107,35,2.2594265937805176,21423,2003,83992,0.08804664327328915,12
36107,35,2.2594265937805176,21423,2004,91250,0.08288143624996103,12
36107,35,2.2594265937805176,21423,2005,102740,0.1185985325765202,12
36107,35,2.2594265937805176,21423,2006,112019,0.08646697472539344,12
36107,35,2.2594265937805176,21423,2007,113101,0.009612725051452387,12
36107,35,2.2594265937805176,21423,2008,112188,-0.008105189318788675,12
36107,35,2.2594265937805176,21423,2009,106504,-0.05199349236756312,12
36107,35,2.2594265937805176,21423,2010,101537,-0.04775927905372335,12
36107,35,2.2594265937805176,21423,2011,100824,-0.00704684154070101,12
36107,35,2.2594265937805176,21423,2012,99366,-0.014566419699782784,12
36113,35,4.528372764587402,35158,2001,102804,0.07454654272009442,12
36113,35,4.528372764587402,35158,2002,110948,0.07623736030832262,12
36113,35,4.528372764587402,35158,2003,121678,0.09231658818282718,12
36113,35,4.528372764587402,35158,2004,129460,0.06199374185630546,12
36113,35,4.528372764587402,35158,2005,143993,0.1063927341659685,12
36113,35,4.528372764587402,35158,2006,177873,0.21130512521245315,12
36113,35,4.528372764587402,35158,2007,184130,0.03457221738334404,12
36113,35,4.528372764587402,35158,2008,196486,0.06494915207267304,12
36113,35,4.528372764587402,35158,2009,190840,-0.0291558013038955,12
36113,35,4.528372764587402,35158,2010,183573,-0.038822972099254116,12
36113,35,4.528372764587402,35158,2011,185231,0.008991286264922849,12
36113,35,4.528372764587402,35158,2012,182359,-0.015626423142066415,12
36115,35,4.528372764587402,26795,2001,71171,0.08488432609481222,12
36115,35,4.528372764587402,26795,2002,77150,0.08066614673257355,12
36115,35,4.528372764587402,26795,2003,84636,0.09260812920487282,12
36115,35,4.528372764587402,26795,2004,92513,0.08898946716998068,12
36115,35,4.528372764587402,26795,2005,92515,2.1618349656193914e-5,12
36115,35,4.528372764587402,26795,2006,105852,0.13467109853095138,12
36115,35,4.528372764587402,26795,2007,117680,0.10592718422855185,12
36115,35,4.528372764587402,26795,2008,129915,0.0989113141579363,12
36115,35,4.528372764587402,26795,2009,125416,-0.03524417868488783,12
36115,35,4.528372764587402,26795,2010,120673,-0.03855180379807521,12
36115,35,4.528372764587402,26795,2011,121834,0.00957505449482099,12
36115,35,4.528372764587402,26795,2012,121044,-0.006505346602278195,12
36117,35,1.403616189956665,39846,2001,106079,0.025163363182228338,12
36117,35,1.403616189956665,39846,2002,115894,0.08849188069402203,12
36117,35,1.403616189956665,39846,2003,108464,-0.06625765955086926,12
36117,35,1.403616189956665,39846,2004,111527,0.02784839336375633,12
36117,35,1.403616189956665,39846,2005,113916,0.021194620635295536,12
36117,35,1.403616189956665,39846,2006,121408,0.06369543962488855,12
36117,35,1.403616189956665,39846,2007,123940,0.020640803221411375,12
36117,35,1.403616189956665,39846,2008,125548,0.01289057803434801,12
36117,35,1.403616189956665,39846,2009,111613,-0.11765062495003775,12
36117,35,1.403616189956665,39846,2010,113848,0.01982669476308807,12
36117,35,1.403616189956665,39846,2011,114028,0.0015798068900352291,12
36117,35,1.403616189956665,39846,2012,108909,-0.04593136111926022,12
36119,35,0.7588299512863159,348969,2001,375367,0.11643393398195911,12
36119,35,0.7588299512863159,348969,2002,428359,0.132057414989859,12
36119,35,0.7588299512863159,348969,2003,485928,0.1260988357323889,12
36119,35,0.7588299512863159,348969,2004,537793,0.1014132629816551,12
36119,35,0.7588299512863159,348969,2005,598755,0.10737877166196697,12
36119,35,0.7588299512863159,348969,2006,667348,0.1084591495665741,12
36119,35,0.7588299512863159,348969,2007,677031,0.01440541312751975,12
36119,35,0.7588299512863159,348969,2008,657937,-0.028607880054389412,12
36119,35,0.7588299512863159,348969,2009,627297,-0.04768906937015416,12
36119,35,0.7588299512863159,348969,2010,583282,-0.07274933831327424,12
36119,35,0.7588299512863159,348969,2011,575165,-0.014013818222281316,12
36119,35,0.7588299512863159,348969,2012,543595,-0.05645247185991664,12
37021,28,1.5458176136016846,92897,2001,144064,0.06563493124547826,12
37021,28,1.5458176136016846,92897,2002,154163,0.06775283893348139,12
37021,28,1.5458176136016846,92897,2003,163027,0.0559053470433124,12
37021,28,1.5458176136016846,92897,2004,171906,0.05303198453257352,12
37021,28,1.5458176136016846,92897,2005,185985,0.07871820950628106,12
37021,28,1.5458176136016846,92897,2006,207540,0.10965806687721802,12
37021,28,1.5458176136016846,92897,2007,233715,0.11877833216029465,12
37021,28,1.5458176136016846,92897,2008,248093,0.059701251532628064,12
37021,28,1.5458176136016846,92897,2009,237026,-0.04563383611068872,12
37021,28,1.5458176136016846,92897,2010,223675,-0.057975734325706796,12
37021,28,1.5458176136016846,92897,2011,212990,-0.04894888918315132,12
37021,28,1.5458176136016846,92897,2012,202431,-0.05084612850997239,12
37025,28,3.0920333862304688,57893,2001,156001,0.05792755832255203,12
37025,28,3.0920333862304688,57893,2002,159130,0.019859060736690637,12
37025,28,3.0920333862304688,57893,2003,161379,0.014034157624353227,12
37025,28,3.0920333862304688,57893,2004,164436,0.0187658009056193,12
37025,28,3.0920333862304688,57893,2005,165221,0.004762534899990456,12
37025,28,3.0920333862304688,57893,2006,171783,0.03894808073192024,12
37025,28,3.0920333862304688,57893,2007,182176,0.05874120038469499,12
37025,28,3.0920333862304688,57893,2008,189295,0.03833339199687735,12
37025,28,3.0920333862304688,57893,2009,179084,-0.055451675256263044,12
37025,28,3.0920333862304688,57893,2010,173462,-0.03189641428370216,12
37025,28,3.0920333862304688,57893,2011,162999,-0.062214489406963835,12
37025,28,3.0920333862304688,57893,2012,153345,-0.061053780941531244,12
37027,28,2.4136905670166016,32939,2001,84013,0.08588123845712836,12
37027,28,2.4136905670166016,32939,2002,86924,0.03406262488380207,12
37027,28,2.4136905670166016,32939,2003,89749,0.03198271158754373,12
37027,28,2.4136905670166016,32939,2004,92072,0.025553994421157356,12
37027,28,2.4136905670166016,32939,2005,96131,0.04314096493726716,12
37027,28,2.4136905670166016,32939,2006,102118,0.06041716277584719,12
37027,28,2.4136905670166016,32939,2007,107915,0.055214872831628625,12
37027,28,2.4136905670166016,32939,2008,110467,0.023372953610374836,12
37027,28,2.4136905670166016,32939,2009,112159,0.015200673590703317,12
37027,28,2.4136905670166016,32939,2010,106445,-0.05228908758430961,12
37027,28,2.4136905670166016,32939,2011,102926,-0.03361813640644762,12
37027,28,2.4136905670166016,32939,2012,99227,-0.03660012874462559,12
37035,28,2.4136905670166016,62753,2001,120221,0.06001655193099076,12
37035,28,2.4136905670166016,62753,2002,122692,0.02034543425733837,12
37035,28,2.4136905670166016,62753,2003,123608,0.007438117930844257,12
37035,28,2.4136905670166016,62753,2004,124086,0.0038596057504758363,12
37035,28,2.4136905670166016,62753,2005,126533,0.01952827011364988,12
37035,28,2.4136905670166016,62753,2006,133251,0.05173142399598163,12
37035,28,2.4136905670166016,62753,2007,139395,0.04507706196918626,12
37035,28,2.4136905670166016,62753,2008,143336,0.027879894820184603,12
37035,28,2.4136905670166016,62753,2009,139908,-0.024206460758440684,12
37035,28,2.4136905670166016,62753,2010,131804,-0.059669093117612704,12
37035,28,2.4136905670166016,62753,2011,130420,-0.010555958656485842,12
37035,28,2.4136905670166016,62753,2012,125290,-0.04012896170759639,12
37037,28,2.1094141006469727,15845,2001,207088,0.06359122472257361,12
37037,28,2.1094141006469727,15845,2002,214555,0.035422292056908944,12
37037,28,2.1094141006469727,15845,2003,221515,0.031924191525591894,12
37037,28,2.1094141006469727,15845,2004,229179,0.03401305032370594,12
37037,28,2.1094141006469727,15845,2005,242089,0.0548020695351461,12
37037,28,2.1094141006469727,15845,2006,259370,0.06895018654928897,12
37037,28,2.1094141006469727,15845,2007,277087,0.06607592260638029,12
37037,28,2.1094141006469727,15845,2008,285200,0.02885915224303659,12
37037,28,2.1094141006469727,15845,2009,281101,-0.014476653181118238,12
37037,28,2.1094141006469727,15845,2010,266079,-0.05492077818965768,12
37037,28,2.1094141006469727,15845,2011,258058,-0.03060889131132427,12
37037,28,2.1094141006469727,15845,2012,250064,-0.03146748075820227,12
37051,28,2.7050788402557373,121623,2001,102807,0.025316062120460003,12
37051,28,2.7050788402557373,121623,2002,101994,-0.00793945606334212,12
37051,28,2.7050788402557373,121623,2003,103631,0.015922524840213725,12
37051,28,2.7050788402557373,121623,2004,105709,0.01985352302795995,12
37051,28,2.7050788402557373,121623,2005,110037,0.0401266369783535,12
37051,28,2.7050788402557373,121623,2006,115428,0.04783028608726525,12
37051,28,2.7050788402557373,121623,2007,122349,0.058230657623404625,12
37051,28,2.7050788402557373,121623,2008,127877,0.04419124784130268,12
37051,28,2.7050788402557373,121623,2009,129135,0.009789504354840162,12
37051,28,2.7050788402557373,121623,2010,130742,0.012367546826647313,12
37051,28,2.7050788402557373,121623,2011,131708,0.007361435415125683,12
37051,28,2.7050788402557373,121623,2012,126569,-0.039799737013028746,12
37053,28,0.8157287836074829,10792,2001,191523,0.06453747687711342,12
37053,28,0.8157287836074829,10792,2002,195114,0.01857609727997911,12
37053,28,0.8157287836074829,10792,2003,205927,0.05393773392667356,12
37053,28,0.8157287836074829,10792,2004,218754,0.06042607373079356,12
37053,28,0.8157287836074829,10792,2005,238850,0.08788792905114207,12
37053,28,0.8157287836074829,10792,2006,280245,0.15982848074393985,12
37053,28,0.8157287836074829,10792,2007,307697,0.09345131194430145,12
37053,28,0.8157287836074829,10792,2008,321943,0.04525897871700835,12
37053,28,0.8157287836074829,10792,2009,317037,-0.015356024932197343,12
37053,28,0.8157287836074829,10792,2010,299861,-0.055699452358210166,12
37053,28,0.8157287836074829,10792,2011,288484,-0.03867940881267806,12
37053,28,0.8157287836074829,10792,2012,279321,-0.03227796704355157,12
37063,28,2.1094141006469727,96215,2001,160472,0.03892263703798804,12
37063,28,2.1094141006469727,96215,2002,166776,0.03853212215773816,12
37063,28,2.1094141006469727,96215,2003,170775,0.023695305937778244,12
37063,28,2.1094141006469727,96215,2004,173934,0.018329016295423273,12
37063,28,2.1094141006469727,96215,2005,178744,0.027278697663849272,12
37063,28,2.1094141006469727,96215,2006,184007,0.02901918578642615,12
37063,28,2.1094141006469727,96215,2007,189258,0.028137363187321185,12
37063,28,2.1094141006469727,96215,2008,194676,0.02822547466532832,12
37063,28,2.1094141006469727,96215,2009,188649,-0.0314484926416192,12
37063,28,2.1094141006469727,96215,2010,184030,-0.024789357777539323,12
37063,28,2.1094141006469727,96215,2011,181348,-0.014680950527129255,12
37063,28,2.1094141006469727,96215,2012,168022,-0.07632291405927738,12
37065,28,3.0798628330230713,23566,2001,48573,0.07011405175686214,12
37065,28,3.0798628330230713,23566,2002,49980,0.028555104434081713,12
37065,28,3.0798628330230713,23566,2003,50870,0.01765043342786754,12
37065,28,3.0798628330230713,23566,2004,51531,0.012910209488323332,12
37065,28,3.0798628330230713,23566,2005,53886,0.04468713559387005,12
37065,28,3.0798628330230713,23566,2006,58128,0.07577677156197815,12
37065,28,3.0798628330230713,23566,2007,62163,0.06711249196420965,12
37065,28,3.0798628330230713,23566,2008,63353,0.018962294161793736,12
37065,28,3.0798628330230713,23566,2009,60955,-0.03858637458773906,12
37065,28,3.0798628330230713,23566,2010,57888,-0.05162577780422595,12
37065,28,3.0798628330230713,23566,2011,56062,-0.03205188805125481,12
37065,28,3.0798628330230713,23566,2012,54013,-0.037233462830016606,12
37071,28,3.0920333862304688,79939,2001,114481,0.05593779023583956,12
37071,28,3.0920333862304688,79939,2002,118995,0.03867260506178738,12
37071,28,3.0920333862304688,79939,2003,118163,-0.007016448218614357,12
37071,28,3.0920333862304688,79939,2004,120485,0.01946023665100327,12
37071,28,3.0920333862304688,79939,2005,123146,0.021845379469995763,12
37071,28,3.0920333862304688,79939,2006,125386,0.018026335898623458,12
37071,28,3.0920333862304688,79939,2007,129405,0.03155004197356703,12
37071,28,3.0920333862304688,79939,2008,134777,0.04067453957837053,12
37071,28,3.0920333862304688,79939,2009,128411,-0.04838550340667602,12
37071,28,3.0920333862304688,79939,2010,123923,-0.035575652385565704,12
37071,28,3.0920333862304688,79939,2011,116454,-0.06216405973613526,12
37071,28,3.0920333862304688,79939,2012,111229,-0.04590520606341464,12
37081,28,3.0958704948425293,192668,2001,131478,0.034573713725093214,12
37081,28,3.0958704948425293,192668,2002,134968,0.026198176062353085,12
37081,28,3.0958704948425293,192668,2003,136209,0.009152757523752442,12
37081,28,3.0958704948425293,192668,2004,138685,0.018014703565013335,12
37081,28,3.0958704948425293,192668,2005,143117,0.031457303157363725,12
37081,28,3.0958704948425293,192668,2006,147932,0.03309023117101262,12
37081,28,3.0958704948425293,192668,2007,152058,0.02750931829009673,12
37081,28,3.0958704948425293,192668,2008,154647,0.016883073289914563,12
37081,28,3.0958704948425293,192668,2009,149895,-0.031210051318964815,12
37081,28,3.0958704948425293,192668,2010,144032,-0.03989955187133987,12
37081,28,3.0958704948425293,192668,2011,139660,-0.030824599692632404,12
37081,28,3.0958704948425293,192668,2012,131004,-0.06398304033175783,12
37119,28,3.0920333862304688,293953,2001,170346,0.038178672348994525,12
37119,28,3.0920333862304688,293953,2002,173819,0.02018286515196621,12
37119,28,3.0920333862304688,293953,2003,175140,0.007571126179209742,12
37119,28,3.0920333862304688,293953,2004,176606,0.008335608583578846,12
37119,28,3.0920333862304688,293953,2005,179924,0.018613276829430703,12
37119,28,3.0920333862304688,293953,2006,186002,0.03322288683647656,12
37119,28,3.0920333862304688,293953,2007,196767,0.056262861287406096,12
37119,28,3.0920333862304688,293953,2008,205404,0.04295848387055656,12
37119,28,3.0920333862304688,293953,2009,192948,-0.06255804895125294,12
37119,28,3.0920333862304688,293953,2010,185209,-0.04093580540663666,12
37119,28,3.0920333862304688,293953,2011,171332,-0.07788172248802994,12
37119,28,3.0920333862304688,293953,2012,160652,-0.06436265974701882,12
37145,28,2.1094141006469727,14833,2001,92037,0.03827328245042949,12
37145,28,2.1094141006469727,14833,2002,95883,0.040938028076245914,12
37145,28,2.1094141006469727,14833,2003,99365,0.0356712407921691,12
37145,28,2.1094141006469727,14833,2004,102928,0.03522977568839636,12
37145,28,2.1094141006469727,14833,2005,109549,0.06234222307922899,12
37145,28,2.1094141006469727,14833,2006,116834,0.06438218617647706,12
37145,28,2.1094141006469727,14833,2007,122968,0.051170034998280656,12
37145,28,2.1094141006469727,14833,2008,124641,0.013513446274169283,12
37145,28,2.1094141006469727,14833,2009,121611,-0.024610179229723528,12
37145,28,2.1094141006469727,14833,2010,113939,-0.06516420850240223,12
37145,28,2.1094141006469727,14833,2011,108865,-0.045554634960392804,12
37145,28,2.1094141006469727,14833,2012,104328,-0.0425688001496809,12
37151,28,3.0958704948425293,47125,2001,108095,0.06836531375581778,12
37151,28,3.0958704948425293,47125,2002,111257,0.028832370308771615,12
37151,28,3.0958704948425293,47125,2003,114367,0.027569735379003646,12
37151,28,3.0958704948425293,47125,2004,116538,0.018804824283847665,12
37151,28,3.0958704948425293,47125,2005,117139,0.005143863753566791,12
37151,28,3.0958704948425293,47125,2006,121987,0.04055321784694854,12
37151,28,3.0958704948425293,47125,2007,125222,0.02617368040052348,12
37151,28,3.0958704948425293,47125,2008,127793,0.020323605281303614,12
37151,28,3.0958704948425293,47125,2009,129452,0.012898388698491914,12
37151,28,3.0958704948425293,47125,2010,123697,-0.04547512917765317,12
37151,28,3.0958704948425293,47125,2011,119572,-0.03391632648596854,12
37151,28,3.0958704948425293,47125,2012,115727,-0.032684731276868106,12
37157,28,3.0958704948425293,39818,2001,95017,0.058722824656603834,12
37157,28,3.0958704948425293,39818,2002,98367,0.0346495589970548,12
37157,28,3.0958704948425293,39818,2003,101448,0.030840969975752586,12
37157,28,3.0958704948425293,39818,2004,103395,0.01901025307312665,12
37157,28,3.0958704948425293,39818,2005,107709,0.0408765411248293,12
37157,28,3.0958704948425293,39818,2006,111853,0.03775236308201002,12
37157,28,3.0958704948425293,39818,2007,116129,0.0375161329686744,12
37157,28,3.0958704948425293,39818,2008,115508,-0.005361850548771585,12
37157,28,3.0958704948425293,39818,2009,112977,-0.022155533460175292,12
37157,28,3.0958704948425293,39818,2010,106355,-0.06040170305667836,12
37157,28,3.0958704948425293,39818,2011,103065,-0.031422697964464064,12
37157,28,3.0958704948425293,39818,2012,99475,-0.035453500838157126,12
37179,28,3.0920333862304688,45630,2001,186387,0.03835772070415899,12
37179,28,3.0920333862304688,45630,2002,190793,0.023363913380050505,12
37179,28,3.0920333862304688,45630,2003,193575,0.014475963562636807,12
37179,28,3.0920333862304688,45630,2004,197595,0.020554447077113736,12
37179,28,3.0920333862304688,45630,2005,200439,0.014290479705030279,12
37179,28,3.0920333862304688,45630,2006,210566,0.049289182116762476,12
37179,28,3.0920333862304688,45630,2007,223637,0.06022505848075177,12
37179,28,3.0920333862304688,45630,2008,233732,0.044150958203692525,12
37179,28,3.0920333862304688,45630,2009,222370,-0.04983249866479689,12
37179,28,3.0920333862304688,45630,2010,208417,-0.06480178074274612,12
37179,28,3.0920333862304688,45630,2011,197318,-0.05472423995441389,12
37179,28,3.0920333862304688,45630,2012,183656,-0.0717521979209117,12
37191,28,3.119624614715576,48029,2001,104782,0.05350483582955867,12
37191,28,3.119624614715576,48029,2002,107935,0.0296471926767925,12
37191,28,3.119624614715576,48029,2003,110943,0.027487361818762324,12
37191,28,3.119624614715576,48029,2004,114222,0.02912736724610454,12
37191,28,3.119624614715576,48029,2005,120168,0.05074684054404699,12
37191,28,3.119624614715576,48029,2006,120074,-7.825443077980054e-4,12
37191,28,3.119624614715576,48029,2007,122752,0.02205784043296255,12
37191,28,3.119624614715576,48029,2008,119806,-0.024292291921250708,12
37191,28,3.119624614715576,48029,2009,121247,0.011956019343788427,12
37191,28,3.119624614715576,48029,2010,115009,-0.052819401072863315,12
37191,28,3.119624614715576,48029,2011,112007,-0.026449016828541616,12
37191,28,3.119624614715576,48029,2012,108676,-0.03019039076119867,12
39003,36,4.628183841705322,43265,2001,84478,0.03793930717925065,12
39003,36,4.628183841705322,43265,2002,88289,0.04412437910303879,12
39003,36,4.628183841705322,43265,2003,90639,0.02626905946389968,12
39003,36,4.628183841705322,43265,2004,93680,0.03300013528723511,12
39003,36,4.628183841705322,43265,2005,103681,0.1014341583297167,12
39003,36,4.628183841705322,43265,2006,103644,-3.569275330299604e-4,12
39003,36,4.628183841705322,43265,2007,107766,0.03900025975323018,12
39003,36,4.628183841705322,43265,2008,103008,-0.045155554722981606,12
39003,36,4.628183841705322,43265,2009,104405,0.013470911905628213,12
39003,36,4.628183841705322,43265,2010,95040,-0.09397971140769101,12
39003,36,4.628183841705322,43265,2011,91869,-0.03393420633632083,12
39003,36,4.628183841705322,43265,2012,87863,-0.04458486608226586,12
39015,36,2.460951328277588,15607,2001,95928,0.053255020500319716,12
39015,36,2.460951328277588,15607,2002,99865,0.04022136384000419,12
39015,36,2.460951328277588,15607,2003,103644,0.037142676169013455,12
39015,36,2.460951328277588,15607,2004,107436,0.035933371353870314,12
39015,36,2.460951328277588,15607,2005,111932,0.040996222612072586,12
39015,36,2.460951328277588,15607,2006,114752,0.024881733930575578,12
39015,36,2.460951328277588,15607,2007,114751,-8.71448303563227e-6,12
39015,36,2.460951328277588,15607,2008,113944,-0.007057463867345959,12
